dim1,dim2,label
-63.516182,13.78729,1.0
-51.435215,33.80762,0.0
-14.5964575,-43.87613,0.0
-36.759617,39.521774,1.0
59.9082,-12.518342,1.0
24.887644,12.812898,0.0
-36.094517,-38.048252,1.0
5.4638414,37.450485,0.0
-20.754925,-4.232604,0.0
34.733376,37.63303,0.0
36.767635,4.780651,0.0
36.91531,-2.880803,0.0
-8.691564,-21.840067,0.0
9.197755,36.72174,0.0
46.072906,-20.79996,1.0
-52.608284,45.423687,0.0
25.038885,22.816847,0.0
-36.90142,-7.745459,0.0
-7.2614865,-16.522692,0.0
44.90206,-8.205388,1.0
3.3109095,-21.02643,0.0
-44.560665,-16.143717,0.0
33.260597,-40.72601,0.0
1.4173856,-46.087437,0.0
-1.8196317,5.763653,0.0
-0.2927707,34.690228,0.0
5.888002,1.0942923,0.0
31.96694,6.2797313,0.0
-25.694101,-3.4388459,0.0
44.367367,-22.640537,1.0
-40.32194,-6.3721876,0.0
-55.890545,23.845943,0.0
38.169956,-36.76884,1.0
54.167194,12.341779,1.0
22.884987,-61.403393,0.0
26.536543,-59.43573,0.0
-39.969402,29.477163,0.0
15.544397,-39.125214,0.0
-9.252171,-27.000626,0.0
15.999112,13.192098,0.0
38.762844,-15.658683,1.0
19.052225,-54.829098,0.0
-4.6890044,-44.422543,0.0
31.655422,3.9759524,0.0
13.857155,-1.9249427,0.0
57.667023,10.474402,0.0
-66.20425,17.996914,1.0
-34.97919,16.372408,0.0
-41.91944,44.699337,0.0
10.107504,-35.17477,0.0
-27.183666,-39.08104,0.0
-51.248817,39.294197,0.0
54.91048,-33.62118,0.0
-42.05921,-0.5100304,0.0
-38.641735,6.649754,0.0
3.4339082,-8.144823,0.0
-9.785075,-49.308887,0.0
-54.779175,26.62157,0.0
37.737633,-7.310944,0.0
-19.869034,64.751976,0.0
-20.70587,48.699543,0.0
-24.898619,-29.417238,0.0
-22.27946,7.8033137,0.0
17.695871,-2.7747264,0.0
-40.565052,22.90051,0.0
19.28498,15.488481,1.0
-0.37080133,54.33731,0.0
-40.17907,-0.13246574,0.0
1.7291065,34.932602,0.0
-14.257915,-33.012264,1.0
43.083168,-21.555515,1.0
-40.98269,-12.772265,0.0
26.807882,-24.716597,0.0
-23.823942,8.295869,0.0
20.516855,-24.507204,0.0
-37.878147,56.969334,0.0
-49.272236,35.18709,0.0
-53.442425,13.9575615,0.0
-30.594055,-6.4252157,0.0
35.342773,36.470356,0.0
51.3918,-29.376633,1.0
15.602497,-17.949785,0.0
22.1182,-11.266322,0.0
30.248678,3.0304377,0.0
2.391824,-17.26974,0.0
36.300186,41.492466,1.0
-11.460664,-20.452866,0.0
-65.59174,14.739008,1.0
-24.297264,-35.273388,0.0
30.154198,-26.07745,0.0
-21.457827,-17.148535,0.0
26.845062,1.3169327,0.0
14.359075,10.608033,0.0
41.75813,37.327057,0.0
8.044988,44.33449,0.0
-5.999583,-22.708632,0.0
18.576748,-62.96407,0.0
25.757107,4.379411,0.0
13.620926,-47.965225,0.0
-25.853283,-38.257374,0.0
-25.169893,-21.041798,0.0
-23.141333,-5.8662252,0.0
54.905197,15.540273,0.0
-45.90827,-18.65691,0.0
-15.152447,-11.769081,0.0
3.4851344,-18.696962,0.0
25.88838,-41.04544,0.0
1.1025059,-9.158667,0.0
9.716732,-47.233124,0.0
-1.1223178,9.72394,0.0
-16.410015,-5.145292,1.0
-59.445435,19.342123,0.0
3.2279134,38.349422,0.0
0.3577712,48.48446,0.0
-37.871162,-14.868302,0.0
-45.345615,24.880909,1.0
-37.43876,40.653103,0.0
-51.404427,46.41317,0.0
39.378075,22.098618,0.0
-52.55209,42.627865,0.0
49.048744,-7.877461,1.0
5.3882494,-45.22097,0.0
31.485758,4.730664,0.0
-13.217723,-32.756798,1.0
7.553354,5.7409225,0.0
-1.8760653,-10.630187,0.0
12.178726,41.682713,0.0
3.907425,-21.112854,0.0
-59.012913,27.886555,0.0
22.035522,32.654507,0.0
-9.671062,-50.45551,1.0
54.625607,17.646162,0.0
15.172091,9.767375,0.0
-30.323408,-38.12125,0.0
-45.53866,-21.277882,0.0
-45.103916,-11.495777,0.0
43.688194,-16.829926,0.0
39.897026,-36.820374,1.0
31.396036,27.425318,0.0
-15.513434,-6.8325977,0.0
12.5176,20.581572,0.0
-10.9231615,-25.705868,0.0
-9.3747635,30.004896,0.0
-20.47614,-16.292746,0.0
44.444836,-21.615894,1.0
-42.03511,-0.36489433,0.0
-8.886692,-6.4310684,0.0
-17.817059,63.19063,0.0
1.0445875,28.338837,1.0
23.923365,3.1095724,0.0
51.325016,-29.544184,1.0
27.015778,-27.984888,0.0
1.4316968,-62.042797,0.0
-64.69623,19.171751,1.0
17.230227,-24.783789,0.0
-21.277636,40.97187,1.0
8.416776,-62.604023,0.0
-59.57231,33.02801,0.0
-36.134045,46.783764,0.0
-23.764181,22.03475,0.0
39.268368,-34.685307,0.0
2.3190641,1.9588649,0.0
-68.1812,21.631357,0.0
-14.042145,-35.392628,0.0
-0.8723711,2.3720348,0.0
9.979478,36.904438,0.0
28.07056,2.393966,0.0
-36.803875,-7.7019644,0.0
-18.236795,58.628384,0.0
-16.36451,-7.549865,0.0
28.047941,40.707375,0.0
-20.031868,-5.9934225,0.0
7.265096,-28.437813,0.0
30.172152,-20.491014,0.0
-6.5954676,11.156761,0.0
-50.78041,38.59793,0.0
7.06405,6.812758,0.0
-11.802477,-20.863056,0.0
-12.879752,-30.748526,0.0
61.692738,17.410791,0.0
-26.846247,-23.70206,0.0
-49.76204,-7.137111,0.0
-22.541668,-19.2152,0.0
-26.485735,-14.867062,1.0
-49.652233,-7.3609233,0.0
5.829417,40.83375,0.0
19.446749,15.33833,1.0
24.603174,15.071845,0.0
38.863983,-43.477337,1.0
-18.978289,37.461117,0.0
-39.589024,28.688862,0.0
42.0456,22.723988,1.0
19.463924,-19.55802,0.0
-24.861208,4.6592236,0.0
-38.635143,55.660793,0.0
19.397163,14.132369,0.0
10.128765,-51.12809,1.0
23.001963,5.732741,0.0
36.038902,-47.167324,1.0
56.413246,12.976544,0.0
-16.281654,5.0620794,0.0
13.699021,-27.553608,0.0
-29.332067,32.432667,1.0
-35.811443,-6.876066,0.0
-31.146002,-43.61042,1.0
-27.4139,-23.422884,0.0
25.004915,-54.22176,1.0
-27.134031,-0.5421523,0.0
12.047498,13.159265,0.0
-60.222134,31.58959,0.0
-32.76708,53.453224,0.0
-31.328667,26.327469,0.0
-65.82295,20.269796,1.0
-51.18175,27.36214,0.0
41.324448,-32.195576,1.0
-19.415497,40.382267,0.0
-22.345081,13.038349,0.0
14.445398,2.9056234,0.0
43.869507,-20.20366,1.0
4.4785285,-59.76895,1.0
-30.91408,-5.037489,1.0
12.220306,-44.490177,1.0
-31.386023,53.339306,1.0
-35.8328,48.142227,0.0
-48.8345,24.699564,1.0
19.044142,25.961843,0.0
54.53327,-27.327745,1.0
22.359085,-54.04756,0.0
17.49768,12.867422,0.0
25.868887,-43.748764,0.0
-27.020193,1.7930161,0.0
15.483237,28.30181,0.0
-17.017057,4.2060046,0.0
-43.02076,29.584778,0.0
-32.464157,-3.314057,0.0
8.159471,-27.254696,0.0
8.687618,20.347197,0.0
-8.135618,16.491535,0.0
5.542064,-44.442432,0.0
-22.574434,2.6821787,0.0
9.190593,20.883528,0.0
16.623388,-33.625324,1.0
25.833263,12.634451,0.0
-30.778704,-39.305553,0.0
-52.57394,10.917551,0.0
32.081383,-39.51855,0.0
27.774647,41.84859,0.0
-23.924208,-35.052296,0.0
55.153873,-32.96511,0.0
18.935179,-20.662516,0.0
-33.062313,60.894096,0.0
57.707184,-6.1147747,0.0
48.92006,7.676007,0.0
38.132256,-3.3643866,0.0
31.757706,-38.575207,0.0
-27.971529,32.31394,1.0
31.21326,-24.567497,0.0
53.07069,-33.36486,0.0
-26.045969,41.470654,1.0
60.688423,16.950691,0.0
-20.301722,28.154158,0.0
16.460577,17.036165,0.0
-26.883701,-5.964797,0.0
-11.322011,-13.023988,0.0
-11.165179,3.865541,0.0
52.581005,8.098706,0.0
57.918095,-16.738161,0.0
4.049549,-16.803055,0.0
-30.31564,20.31078,0.0
20.35482,-13.115934,0.0
-47.097927,-18.027073,0.0
-32.99299,55.539066,0.0
-15.717374,-39.276665,1.0
-18.029911,56.35089,0.0
-22.621632,35.508553,0.0
30.62317,40.12024,0.0
8.691235,42.301304,0.0
12.821807,-48.869987,0.0
19.976112,-17.336243,0.0
19.351126,-17.790833,0.0
29.707317,-25.226196,0.0
-3.7850926,30.48875,0.0
-61.13964,14.400568,1.0
51.976818,12.689919,1.0
31.650585,26.61077,0.0
-3.2165854,-42.152428,0.0
-34.74757,-35.418453,0.0
-32.402515,54.049538,0.0
34.07924,19.951704,0.0
13.159255,15.9702635,0.0
-47.536217,26.45516,1.0
-28.337385,33.44522,1.0
-46.26757,19.601992,0.0
-35.22772,59.784443,1.0
-33.224358,5.265171,0.0
-16.966282,-24.40745,0.0
15.641726,-1.2874482,0.0
36.36414,-47.11509,1.0
-33.5853,3.9168894,0.0
-23.201012,44.024776,0.0
38.20905,-35.20748,0.0
-30.836832,60.320454,0.0
10.531003,25.198023,0.0
-24.534908,42.39294,1.0
-13.726177,-6.625709,0.0
-29.933506,-14.248805,1.0
54.77357,17.754583,0.0
-17.80755,-44.836475,0.0
16.180882,-29.543598,0.0
52.62567,-24.764803,0.0
30.967857,45.244717,1.0
-31.167583,31.183083,1.0
-40.51062,28.529352,0.0
-18.905664,10.997282,0.0
-14.669145,-29.926008,0.0
-63.120064,26.58394,0.0
45.682415,-10.091141,1.0
29.052347,-23.39986,0.0
-4.5612473,-44.4385,0.0
-23.214085,39.11715,1.0
55.04928,12.745561,0.0
27.143656,37.696304,0.0
7.29151,15.475178,0.0
-22.289799,-0.061734114,0.0
-15.110786,-8.107124,0.0
19.332865,-26.158821,0.0
14.651482,-1.6699955,0.0
-35.921658,49.484432,0.0
8.417839,8.647864,0.0
7.091609,-55.768158,0.0
2.6193228,15.861668,0.0
6.8161006,37.766933,0.0
30.7591,-1.6687253,0.0
-37.347267,-5.038254,0.0
47.42231,-3.9745948,1.0
4.3680496,-63.69433,1.0
18.556704,-26.294798,0.0
-4.227163,-52.122227,1.0
9.003722,42.230587,0.0
41.671036,-31.83384,1.0
-39.15681,26.605562,0.0
-41.366306,-4.482709,0.0
-19.04072,57.03352,0.0
-51.33204,33.783436,0.0
1.4360256,-45.987057,0.0
-0.6523204,-10.346795,0.0
-32.75627,26.504547,1.0
-47.283577,27.64089,1.0
19.235035,26.297298,0.0
-14.560524,48.883358,1.0
-14.304964,49.433502,1.0
21.503357,-34.416866,1.0
30.104948,-36.18198,0.0
50.3725,12.399859,0.0
-35.967194,-39.28012,0.0
-7.3798327,28.591484,0.0
16.98895,-24.55529,0.0
1.0172274,-1.2103534,0.0
-27.567055,-19.598438,0.0
18.11624,-42.890327,1.0
38.142265,34.790226,0.0
13.096682,24.93899,0.0
-1.9967175,15.349697,0.0
12.601002,-55.98439,0.0
-51.90431,17.600431,0.0
3.4269805,-43.899445,0.0
25.89172,-14.451002,1.0
-23.530643,56.525757,0.0
-24.200024,-4.4546647,0.0
2.9520426,31.15414,0.0
-22.534807,13.849701,0.0
20.561071,-4.542776,0.0
44.990677,6.762336,0.0
29.05563,-28.778788,0.0
-16.214993,53.767574,0.0
52.59862,-24.519281,0.0
-23.021414,-2.5902045,0.0
27.054134,4.7624526,0.0
7.8246117,-45.083557,0.0
35.164818,23.444231,0.0
-33.683865,52.875298,0.0
-67.436066,23.070454,1.0
2.618384,19.006512,0.0
15.23536,27.831182,0.0
-21.615622,6.9757915,0.0
12.035022,-38.24689,0.0
21.931057,-19.431894,0.0
5.865071,35.672646,0.0
-15.478448,30.43013,0.0
-4.005263,7.3370485,0.0
4.336728,-18.299793,0.0
3.946463,36.833286,0.0
47.615837,-7.548527,1.0
-51.402752,23.498047,1.0
17.391064,16.693651,1.0
-18.30305,-46.440727,0.0
0.6325016,-27.305893,0.0
-0.46652943,-10.277179,0.0
16.438704,14.900173,0.0
24.813366,12.478351,0.0
15.906863,15.01202,0.0
-47.82362,-28.061419,1.0
5.871915,-41.209427,0.0
34.337524,7.375398,0.0
-0.4545224,-8.8350725,0.0
-27.13848,-20.481382,0.0
48.31289,34.22728,0.0
-59.76125,13.080111,0.0
-0.62375695,53.25951,0.0
37.089287,23.402946,0.0
-27.882317,23.537588,0.0
17.53696,-59.58428,0.0
42.72464,31.357264,0.0
-16.055351,48.454052,1.0
-18.514421,64.18763,0.0
26.824951,42.189518,0.0
25.775122,-41.57535,0.0
-3.8355317,15.544074,0.0
-48.59829,-7.210663,0.0
-36.39821,45.024826,0.0
54.595444,-27.079887,1.0
-38.670143,26.949276,0.0
9.377463,37.76249,0.0
-58.621048,29.515665,0.0
19.30961,-60.897686,0.0
-4.101346,16.027092,0.0
25.401014,23.90733,0.0
-15.763382,-39.475883,1.0
8.919061,6.7925014,0.0
2.1913726,-8.316109,0.0
35.796505,-4.9102645,0.0
15.540583,-21.715086,0.0
-32.412724,-35.080284,0.0
4.3944,-46.944714,0.0
-12.144199,49.369602,1.0
59.67008,-6.436852,1.0
26.12472,12.924123,0.0
0.74827147,34.490337,0.0
-51.891987,27.685753,0.0
-41.523743,-5.306997,0.0
-0.72037196,37.97058,1.0
52.153236,-28.55997,1.0
-12.584323,-7.535161,0.0
49.442837,-4.9509144,1.0
60.4885,-11.058506,1.0
-44.375484,-34.346222,1.0
-35.5633,14.563877,0.0
-36.692165,-6.7399178,0.0
26.643145,16.697021,1.0
21.292953,-19.866081,0.0
9.555782,-4.5434847,0.0
-18.52186,63.06088,0.0
18.441757,-59.53509,0.0
-12.003837,-29.845778,1.0
-36.368214,-3.1073115,0.0
22.712275,-39.649345,1.0
-4.979212,6.405169,0.0
-17.853603,9.535584,0.0
-8.586425,-28.183638,0.0
1.6590146,19.164879,0.0
-57.82153,29.77198,0.0
31.530643,26.135012,0.0
42.893883,29.351637,0.0
26.47039,-9.008562,0.0
27.599724,-39.260162,0.0
7.558408,-61.283882,0.0
41.916634,37.576183,0.0
30.860651,-40.040417,0.0
-31.419886,-41.73434,0.0
24.282013,44.525826,1.0
-46.15048,15.127109,0.0
33.95354,33.15595,1.0
59.49255,-11.611878,1.0
14.015291,-54.181126,0.0
-17.133564,57.162502,0.0
-26.439678,-29.906609,0.0
14.426947,-30.571337,0.0
-41.04083,-14.991518,0.0
14.502449,28.628424,0.0
61.80969,17.008764,0.0
58.469093,21.046267,0.0
-54.4014,14.472186,0.0
-29.752407,-18.95286,0.0
29.169102,35.122334,0.0
4.37609,-20.600512,0.0
4.818432,11.705729,0.0
0.43204305,-27.22776,0.0
57.543896,-7.1094327,1.0
-0.522878,53.10028,1.0
21.114729,-20.015747,0.0
-52.667747,38.992886,0.0
-10.580623,-36.6539,1.0
-18.750097,55.883408,0.0
25.798334,-21.541222,0.0
36.112938,-5.656816,0.0
38.815228,-44.46267,1.0
-52.561573,27.949799,0.0
-1.7134159,58.391598,0.0
39.16918,31.563354,0.0
4.984974,11.728054,0.0
-4.5023856,-52.76844,1.0
16.446959,-39.427734,1.0
20.898981,30.768911,0.0
-49.207455,15.164907,0.0
-1.6160383,5.9075513,0.0
7.840471,-40.410988,0.0
40.97921,-17.797358,1.0
47.188812,-21.721607,1.0
-34.43502,-35.643616,0.0
-2.0655577,-39.66457,0.0
51.352333,10.436039,1.0
15.127052,11.151137,0.0
32.905678,-44.805798,0.0
-42.092678,-23.424417,1.0
22.114037,-51.379658,0.0
-46.711662,16.595316,0.0
-36.678955,-7.6466494,0.0
-13.992953,51.354675,0.0
39.542896,-42.688908,1.0
5.9835916,-13.729506,0.0
-30.81853,-24.25398,0.0
-6.3554783,49.41665,1.0
-56.359253,22.315975,0.0
4.2140517,35.026115,0.0
15.505216,3.8565416,0.0
-35.25049,14.923551,0.0
5.130821,-54.2922,1.0
39.101025,7.2568393,0.0
50.237835,30.120039,0.0
-21.779263,42.09894,1.0
13.643826,-56.481544,0.0
7.5185986,-27.85375,0.0
-4.556511,-21.4219,0.0
0.36181334,50.879074,0.0
57.05729,-11.647276,0.0
0.9074098,-46.46101,0.0
47.33834,-14.774767,1.0
-59.90161,33.377937,0.0
2.6638846,54.07719,0.0
42.35392,-41.613617,1.0
8.120925,-26.537321,0.0
5.050721,22.900759,0.0
-25.41273,26.066631,0.0
30.474985,-39.866062,0.0
-43.783615,27.72765,1.0
-40.206726,-23.165817,1.0
42.936874,32.337646,0.0
12.366294,-56.285244,0.0
58.145355,-8.341306,1.0
-32.13218,-33.55868,0.0
38.127552,-46.25629,0.0
25.46853,-44.29643,0.0
-2.3572059,28.670612,0.0
24.507702,1.3461744,0.0
-35.715343,32.97908,1.0
-59.86613,10.468457,0.0
25.621473,-57.079388,1.0
27.78403,-8.661451,0.0
-7.3745847,1.6146197,0.0
-33.1981,5.1185055,0.0
-14.490851,-2.7029898,0.0
-50.366005,35.485027,0.0
3.5425184,3.8628547,0.0
-7.7952228,-31.813793,0.0
52.10588,-26.851221,1.0
37.884815,28.039288,0.0
-12.695472,-6.9800754,0.0
-21.367723,40.87972,1.0
42.424904,-27.620796,1.0
-18.143888,31.26184,0.0
-61.134125,29.289883,0.0
28.699015,-14.268908,0.0
40.87159,23.422333,0.0
29.422009,-7.1442122,0.0
-38.684685,7.1822186,0.0
-65.20578,12.473335,1.0
-2.0018072,-61.859737,1.0
3.4355378,-43.734535,0.0
-18.878855,13.338028,1.0
27.548733,-11.961031,0.0
52.64994,7.9948754,0.0
-21.942429,-4.6943088,0.0
-30.560291,-39.63308,0.0
1.6483604,34.237324,0.0
-32.600502,50.20087,0.0
44.85777,-17.453741,0.0
-2.5110674,-61.898636,1.0
1.0748999,28.323486,1.0
12.335563,-44.55388,1.0
-6.3035917,-20.419216,0.0
-26.673485,32.192238,0.0
-29.899094,-24.550013,0.0
32.812435,-41.008625,0.0
-27.698668,-15.459945,1.0
-6.525157,46.806076,1.0
-10.308974,-47.953354,0.0
11.864912,-63.112743,0.0
1.6131967,-45.34663,0.0
-25.612488,-43.51622,0.0
6.050669,1.8144666,0.0
27.263786,-20.275803,0.0
-33.16803,-37.30096,0.0
28.64535,-37.06176,0.0
31.110945,4.0761294,0.0
60.808662,-6.717707,1.0
14.779507,-55.296547,0.0
18.644352,-21.141777,0.0
-28.36362,-38.35153,0.0
-37.435905,58.773182,0.0
-4.4019732,7.533107,0.0
-31.22053,-6.53146,0.0
14.710271,-26.48837,0.0
-33.016636,-35.101715,0.0
-8.908487,-24.481619,0.0
-27.565132,-14.501084,1.0
-2.5054,-63.349,1.0
40.93689,23.22828,0.0
-27.16117,1.7805314,0.0
4.5345836,-54.418583,1.0
-24.023798,-17.643396,0.0
36.300247,-2.620323,0.0
19.364277,-22.349379,0.0
17.250994,-45.032204,1.0
31.323263,26.067776,0.0
3.2687554,54.69006,0.0
-33.680813,-40.415733,0.0
40.578667,34.218155,0.0
-37.782078,7.9013824,0.0
-21.405672,26.64539,0.0
0.6556114,12.577822,0.0
9.17786,-11.056301,0.0
58.89961,-7.908995,1.0
9.636033,8.592401,0.0
-33.069763,15.775593,0.0
-18.217365,-41.823296,0.0
-29.553991,44.787746,0.0
3.6963158,-51.85921,0.0
-28.041325,-35.68226,0.0
12.650887,-36.177013,0.0
12.679691,6.285225,0.0
-34.469746,36.477444,1.0
38.00927,-1.331558,0.0
61.625824,17.281616,0.0
-0.12452067,49.17035,0.0
20.66149,-24.429623,0.0
-21.653673,42.072098,1.0
-6.216751,8.108799,0.0
-27.03371,55.03224,0.0
-30.554688,-3.28368,1.0
57.285297,6.827375,0.0
-7.5260406,51.650967,1.0
33.953075,39.960575,1.0
-27.331469,-10.493256,1.0
-35.508087,35.8466,1.0
37.63638,33.378933,0.0
-28.787817,-22.943521,0.0
-48.748592,38.739468,0.0
-12.911335,51.186306,1.0
38.67644,21.170406,0.0
11.579691,-43.707596,1.0
14.247522,-22.194387,0.0
-30.14166,-10.508488,0.0
-60.984642,24.12931,0.0
19.767973,-22.79841,0.0
-10.373872,-6.542496,0.0
52.036488,-27.015566,1.0
-2.6676898,-54.73143,1.0
-43.433136,-3.182438,0.0
-2.4732463,28.719946,0.0
10.666674,20.503862,0.0
-21.78672,26.07702,0.0
60.25552,-7.1320148,1.0
-16.832623,11.5637,1.0
38.79485,-1.4771043,0.0
8.421716,-1.4289169,0.0
4.7894998,22.53555,0.0
58.241,20.977875,0.0
-33.42251,-10.029689,0.0
-25.693153,-14.959363,1.0
24.328354,-40.327263,0.0
-0.8788641,3.8744054,0.0
-1.4619619,17.16543,0.0
-33.90348,62.004887,0.0
-27.363096,56.722797,0.0
-8.396415,-32.86544,0.0
-42.379036,-13.259301,0.0
-35.634033,-2.2904673,0.0
10.664792,-44.631496,1.0
-13.026078,-22.41423,0.0
14.9686365,-63.52131,0.0
22.840712,-10.912039,0.0
43.151325,-28.849571,0.0
-57.48041,20.968327,0.0
13.216749,3.372913,0.0
54.16653,12.918593,1.0
1.8012657,-45.18373,0.0
-42.878696,18.858328,0.0
-42.256874,28.164694,0.0
-17.244974,55.384975,0.0
-21.430244,-20.74134,0.0
19.765285,-17.419895,0.0
-59.844822,12.733999,0.0
-6.9250574,-23.01129,0.0
16.850239,-33.33319,1.0
-20.884844,47.992985,0.0
-49.067833,-6.6270704,0.0
2.622283,7.4537406,0.0
56.418785,-24.175673,1.0
-8.900658,-12.653267,0.0
-43.035137,13.67647,0.0
23.375515,6.009246,0.0
-16.771723,-44.43837,0.0
-32.360325,42.62711,0.0
4.4054766,-23.789011,0.0
59.407257,8.7151165,1.0
58.09584,-8.360024,1.0
-33.899487,51.502377,0.0
4.0476236,35.170277,0.0
52.436245,13.676581,1.0
-17.88759,27.98823,0.0
21.877934,-2.475628,0.0
-19.110546,38.39531,1.0
41.302883,-7.429403,0.0
-47.791702,-27.243774,1.0
-26.187819,-23.845388,0.0
-2.4916625,37.006527,0.0
20.248407,-20.140083,0.0
-29.014294,29.081703,0.0
-21.747717,55.6106,0.0
40.584194,34.45646,0.0
10.573447,38.05599,0.0
-49.12427,43.304436,0.0
28.24425,2.5644681,0.0
34.921917,24.78503,0.0
-24.95779,30.413626,0.0
5.3326883,11.990116,0.0
55.807602,5.908944,0.0
-47.81862,43.982426,0.0
-9.378982,2.5561345,0.0
7.351806,-42.76951,0.0
-36.250473,35.509533,1.0
-26.616217,-23.505821,0.0
-38.85761,-23.153984,0.0
-36.180534,9.015433,0.0
-18.677057,-40.406185,0.0
39.118317,-18.514385,1.0
23.992594,22.279165,0.0
-7.293604,-59.1002,1.0
-23.784119,28.356354,0.0
49.575024,-8.914421,1.0
7.195834,-28.393476,0.0
-57.648254,29.504547,0.0
-59.548466,10.193745,0.0
27.385504,-60.687035,0.0
-47.13631,-26.362856,1.0
0.6716768,0.95588684,0.0
-66.06874,20.202864,1.0
-2.0929313,57.676548,0.0
-7.8516803,-21.841347,0.0
-26.118425,39.136513,1.0
-22.020447,-17.811441,0.0
-31.21907,55.764107,0.0
48.21327,-4.8809433,1.0
-28.532883,-32.078037,0.0
53.665287,21.182322,0.0
-28.499186,-6.0843964,1.0
5.8542967,-41.067524,0.0
-35.76369,60.566433,0.0
-35.64877,53.198902,0.0
-30.360888,52.34576,1.0
-8.868463,10.300913,0.0
35.3631,35.840137,0.0
-43.94019,-23.124868,0.0
-33.498783,-40.244995,0.0
56.164867,18.583485,1.0
17.757053,25.45682,0.0
-31.924255,63.01429,0.0
30.927296,45.360703,1.0
-10.34878,-33.722393,0.0
46.889877,-17.40746,1.0
-1.7418404,33.59028,0.0
17.36739,29.810392,0.0
-10.084108,-18.361885,0.0
-19.991526,64.847,0.0
48.899105,31.072277,0.0
-59.39468,20.835604,0.0
52.61641,15.079352,1.0
-3.7926836,-60.765663,0.0
-2.9789011,32.94068,0.0
-22.409424,29.962324,0.0
49.076893,7.914405,0.0
-43.397545,-4.420578,0.0
-47.043762,-14.966516,0.0
-21.065878,34.68039,0.0
18.080168,27.48086,0.0
-44.266273,-20.60809,0.0
8.0030365,-51.055595,1.0
-4.6753955,-21.390455,0.0
-11.414577,-14.95476,0.0
59.047337,19.126066,0.0
-27.99802,31.183464,0.0
12.713091,-6.73119,0.0
15.453801,-36.63434,1.0
42.407963,-41.333866,1.0
19.983568,-26.500065,0.0
37.84755,27.901508,0.0
-11.809122,50.780266,1.0
-30.316677,21.040113,0.0
12.087384,-47.288788,1.0
-34.944843,46.809216,0.0
-42.500298,-0.7873348,0.0
-10.371832,2.5803363,0.0
-26.40172,-15.614577,1.0
-29.43123,28.997772,0.0
-3.065635,15.863439,0.0
-61.176003,31.631945,0.0
-22.880016,20.353819,0.0
35.171597,-40.651028,0.0
47.275208,8.290859,0.0
6.0047073,24.998465,0.0
58.918682,-2.524004,1.0
-9.151495,-7.599104,0.0
-35.961388,46.545334,0.0
-3.8695338,-21.27914,0.0
0.7980063,17.755842,0.0
-1.9888116,6.5929184,0.0
24.286205,-58.044727,0.0
-10.158141,56.59842,1.0
-14.046384,-44.54613,0.0
-50.019875,25.962246,1.0
-30.44996,-43.825726,0.0
29.423794,-8.634557,1.0
-11.076147,-29.877878,1.0
-12.708871,7.117093,0.0
17.204441,24.194645,0.0
40.125362,-1.1336287,1.0
2.7070494,-29.562534,0.0
29.21237,3.7072494,0.0
53.514988,18.032997,0.0
24.634409,4.495752,0.0
-30.367643,-35.27231,0.0
-5.3647256,9.234543,0.0
-41.69052,44.735626,0.0
-17.473082,32.24002,0.0
2.3857102,18.868193,0.0
-1.8190838,-62.943417,1.0
-22.113327,25.846933,0.0
-17.912245,-45.446857,0.0
-27.088886,-14.633094,1.0
-36.1746,-3.0433211,0.0
-50.80687,38.96566,0.0
-59.353737,19.237005,0.0
-7.9035044,-23.255295,0.0
-40.328377,-3.3156228,0.0
12.008671,-6.6098013,0.0
-10.61866,57.34841,1.0
-42.67201,-19.774843,0.0
-34.42465,-39.228428,0.0
-44.57134,-11.964666,0.0
59.97501,-4.2461586,1.0
5.823566,-60.14391,1.0
27.338707,37.49247,0.0
40.85019,22.110754,0.0
19.18066,-37.17758,0.0
13.772292,-36.672096,0.0
-15.756458,-18.500204,0.0
0.67513484,-59.77433,0.0
-13.070931,49.89646,1.0
-19.757454,-5.8903046,0.0
-35.44488,-38.91815,0.0
-41.17203,43.823658,0.0
3.6189902,-21.292961,0.0
34.80682,41.29106,1.0
-37.80951,44.38791,0.0
9.246524,-34.760635,0.0
48.5633,5.9227104,0.0
-53.890045,35.06895,0.0
-51.25027,14.4370365,0.0
44.26683,-22.262003,1.0
44.80513,-23.01938,1.0
18.755808,-43.32513,1.0
-62.100056,14.494454,1.0
54.205105,21.89089,0.0
60.164433,-4.2855415,1.0
29.617632,-38.36678,0.0
4.1321573,-35.26772,0.0
8.156803,23.78725,0.0
57.964077,11.035727,0.0
-30.800606,44.599293,0.0
16.935602,-45.259724,1.0
-41.172924,-13.339946,0.0
41.136395,-7.1429067,0.0
19.210276,-11.592932,0.0
-30.517487,-42.143196,0.0
-1.5553433,-8.820688,0.0
13.06217,42.82091,0.0
28.047022,24.702433,0.0
42.030098,-24.402573,1.0
47.017685,-9.739583,1.0
8.011428,-27.050865,0.0
-12.831128,6.960714,0.0
11.079457,-36.38284,0.0
13.211194,-18.66227,0.0
37.39104,15.636348,1.0
-15.983905,5.41224,0.0
-31.13299,54.733112,1.0
-4.7765455,-60.090874,1.0
-9.769824,-6.881744,0.0
-0.35233936,57.666393,0.0
-12.557694,9.042802,0.0
39.17523,13.440811,0.0
-42.044357,-23.004856,0.0
17.972584,-16.885487,0.0
-47.236065,20.705761,0.0
11.5810585,-36.245766,0.0
-19.01239,63.692623,0.0
-7.4796667,51.521065,1.0
-54.850258,41.75307,0.0
