dim1,dim2,label
-50.946842,-27.83327,0.0
0.16048765,32.007153,0.0
0.9831393,-35.80521,0.0
-15.386061,23.002943,1.0
-3.2244995,18.7112,0.0
-25.737755,43.71789,0.0
51.762947,9.614542,0.0
28.230576,48.823505,1.0
10.311571,-11.701894,0.0
-54.068893,54.392296,0.0
-28.535099,-59.230896,0.0
-0.38860688,-53.525032,0.0
-56.447086,-17.780542,0.0
10.027088,55.38034,0.0
57.591377,11.883129,0.0
-3.0644093,-22.219826,0.0
1.4361956,-72.286835,1.0
72.68751,-8.325721,1.0
0.69864565,-55.040924,0.0
-16.752357,22.340643,0.0
-24.062874,6.9213057,0.0
-27.459894,51.43985,1.0
63.995792,18.793903,0.0
-14.846052,-14.259195,1.0
5.9938207,-24.08542,1.0
-29.7919,-13.356198,0.0
-57.083244,40.856125,0.0
-24.230074,-16.258732,0.0
26.63777,46.115086,0.0
-17.292725,35.26305,0.0
-4.8727245,32.342518,0.0
-49.5511,46.579285,0.0
-47.944256,-18.239147,0.0
-21.563171,48.369766,0.0
-1.9336026,-49.20234,0.0
1.3267473,-16.027946,1.0
-29.910322,-59.860344,0.0
10.677068,-64.0187,0.0
-66.68772,-13.133095,1.0
-4.7939324,-34.71253,0.0
-26.772604,48.361195,1.0
6.1024,-28.038298,0.0
-4.424573,4.9320655,0.0
19.446692,-49.41366,0.0
17.98361,-64.40491,0.0
-3.5057924,30.057833,0.0
-31.430311,36.473164,0.0
23.325098,9.0346985,0.0
-28.219923,34.055042,0.0
-47.44621,-3.1221607,0.0
-19.265379,-27.148712,0.0
-46.209545,50.28351,1.0
6.5935345,-69.33906,0.0
66.96819,29.918858,1.0
36.690796,46.645054,0.0
-29.993122,-7.767746,1.0
-66.68737,-18.074024,0.0
71.878815,13.270656,1.0
-31.528282,-11.860138,1.0
54.77354,8.921197,0.0
36.8938,14.451075,0.0
-3.3445017,34.133575,0.0
-16.2924,24.483385,0.0
68.334694,2.6706958,0.0
-3.582235,31.356895,0.0
-2.72109,-11.043292,0.0
-1.3882786,-54.266403,0.0
5.1501527,-22.644459,1.0
3.8657367,7.266214,0.0
-3.6461892,25.778101,0.0
-32.2517,-43.73297,0.0
-46.245586,49.64205,1.0
-31.488176,1.8312702,0.0
69.214325,-8.646978,1.0
31.032722,-4.6968193,0.0
3.63178,-7.460173,0.0
-5.8720193,21.615765,0.0
12.671334,20.683762,1.0
16.794695,-61.254604,0.0
48.878468,22.931253,0.0
-23.813654,6.397252,0.0
-7.0280733,0.060070023,0.0
1.702914,-33.81472,0.0
9.610457,-69.72889,0.0
7.840654,37.504616,0.0
11.742896,-61.783367,0.0
22.441599,54.53141,0.0
8.26709,30.849514,1.0
-47.126225,47.50695,0.0
-27.764263,-3.133956,1.0
43.356297,49.19731,1.0
-18.94887,21.707527,0.0
-24.26638,11.99679,0.0
-11.160116,-7.485188,0.0
13.151957,-33.657177,1.0
-2.894542,30.755629,0.0
-10.443868,-54.859,0.0
9.094895,-63.8647,0.0
59.66994,22.736404,0.0
39.30012,29.252876,0.0
71.22742,12.371879,1.0
65.2042,20.37099,0.0
14.083905,63.89336,0.0
-31.554201,2.1802757,0.0
-64.0246,-24.09723,0.0
30.951773,-14.266699,0.0
-62.07802,-20.13802,0.0
-30.619131,-2.3080842,1.0
-21.922424,-9.570921,1.0
25.818228,-18.231438,0.0
57.403484,-4.301066,0.0
-25.780615,-53.1446,1.0
-15.029784,-31.881617,0.0
-18.631859,25.18809,0.0
16.87599,-36.94089,0.0
-34.42285,-55.870705,0.0
43.44245,26.59855,0.0
64.97294,21.341372,0.0
-3.4415278,10.918954,0.0
-55.399925,4.7813134,1.0
51.444008,14.151208,0.0
24.41752,9.779099,0.0
13.229505,3.2733548,0.0
36.820244,26.63932,0.0
18.737041,2.6673498,0.0
32.269417,49.00481,0.0
70.102455,-4.5130033,0.0
10.54663,-64.085526,0.0
-4.2513294,28.987211,0.0
15.604672,-45.117912,0.0
-53.45236,2.9427042,0.0
-28.188034,-59.83427,0.0
-17.39965,-24.880375,0.0
-11.757567,29.78322,1.0
-26.12631,-19.137547,0.0
-25.638618,-51.484447,1.0
-52.902184,50.32429,0.0
-11.729915,-6.9752536,0.0
4.37392,36.480717,0.0
35.97358,-13.308756,0.0
-49.412483,1.7898929,0.0
-12.262668,-23.578611,0.0
-3.5411835,20.803335,0.0
-20.062754,-59.937927,1.0
20.83837,3.0482187,0.0
11.880063,10.185012,0.0
-4.8462644,-35.07932,0.0
-25.667282,-62.995026,0.0
47.28218,27.877554,0.0
40.640484,10.688877,0.0
57.21921,11.485772,0.0
-10.138741,1.702915,0.0
-27.09652,-53.545708,0.0
68.340164,0.2792185,0.0
4.7238436,3.9292915,0.0
-57.622437,8.640058,1.0
-48.824596,0.8861199,0.0
6.567182,-40.651516,0.0
-23.1474,3.3250816,0.0
-63.91606,-24.554173,0.0
71.54457,12.749291,1.0
-36.75605,-32.842915,1.0
16.826508,-60.352814,0.0
17.305208,-47.86028,0.0
11.7881975,21.250492,1.0
9.115672,25.496101,1.0
61.676582,-1.4252276,0.0
-30.667938,58.701214,0.0
27.189278,-11.659594,0.0
-11.279272,7.8272996,0.0
-15.591725,36.765812,0.0
-46.50787,-30.406933,0.0
0.8755099,-7.6536527,0.0
4.5648723,7.301425,0.0
-15.887099,26.37417,1.0
67.21,29.933819,0.0
-18.253757,-19.089462,1.0
-60.826855,-15.607601,0.0
20.117085,4.0225196,0.0
20.89736,-25.188732,1.0
-47.96514,-23.908005,1.0
23.913115,-4.3326993,0.0
10.762931,-67.909744,0.0
-9.088968,-51.120804,1.0
-10.232275,-51.5352,0.0
2.6977518,-39.84111,0.0
22.91215,-45.35804,0.0
12.243806,-10.7271805,0.0
18.097218,-57.513115,0.0
-50.98203,-22.282263,1.0
-28.401297,-3.1227767,1.0
6.6203647,-69.72498,0.0
-66.31128,-12.194168,1.0
45.827095,37.736893,1.0
55.768677,21.86604,0.0
65.71617,23.53454,0.0
24.048874,45.1618,1.0
16.499512,-36.393867,0.0
24.242409,-40.010643,0.0
45.90194,6.512805,0.0
-29.04656,-12.94098,0.0
-4.2968597,-4.8567486,0.0
-23.818985,4.8867598,0.0
21.144266,-15.338668,0.0
5.698799,-24.167982,1.0
-24.288023,45.627327,1.0
1.6734167,-36.315243,0.0
65.936775,28.790337,0.0
19.816677,-22.63805,0.0
-27.856548,-54.532932,0.0
27.14588,49.81847,1.0
12.423976,26.897585,1.0
-66.80967,-17.19264,0.0
41.883022,21.458689,0.0
-47.879013,-3.7497547,0.0
63.149395,24.691204,0.0
32.32667,40.54502,0.0
48.94354,15.579906,0.0
33.63962,41.708893,0.0
2.7753193,-7.0118885,0.0
-54.850685,-18.549795,0.0
-11.8572645,-51.93541,0.0
0.8440424,-17.09343,1.0
0.24606314,-16.92599,1.0
3.1592836,52.560413,0.0
-52.87265,16.39276,0.0
47.015198,27.808825,0.0
-3.9826925,30.908218,0.0
45.504852,38.497528,1.0
4.4381876,-71.69631,0.0
-23.370804,48.51009,0.0
-26.633854,-45.001957,0.0
68.08443,-4.940083,0.0
6.594092,0.99461335,0.0
18.35847,-29.234568,1.0
-13.573056,37.431213,0.0
-61.904247,-0.06965157,0.0
32.077187,42.144695,0.0
3.7434814,-0.7436448,0.0
51.61518,23.448723,0.0
19.440342,-49.37928,0.0
-11.782234,-26.163092,0.0
65.06472,9.393517,0.0
28.767672,-36.99118,0.0
6.506378,4.6411543,0.0
29.289707,-34.816288,0.0
31.78122,-16.34019,0.0
2.8654509,52.338486,0.0
45.57738,36.237934,1.0
-34.117634,-2.6160948,1.0
-18.314661,36.15527,0.0
3.989197,-0.49650136,0.0
-33.819695,13.000737,0.0
-32.738197,46.16294,1.0
-32.390358,-8.830455,1.0
34.20415,42.3905,0.0
-46.25781,-22.042034,1.0
-30.70328,37.19627,0.0
8.870513,30.91675,1.0
8.208508,-27.051653,1.0
0.54203695,35.68666,0.0
64.15693,29.82512,0.0
13.1537285,-16.051266,0.0
-46.27865,-22.07543,1.0
-54.145054,55.54448,0.0
30.592913,-14.547882,0.0
71.072945,-4.55974,0.0
18.040396,-65.53895,0.0
-23.242468,51.274452,0.0
32.881493,37.705982,0.0
3.361535,37.131783,0.0
-6.6020017,-2.407229,0.0
-14.358646,-13.751401,1.0
-11.419336,7.8683352,0.0
35.36695,13.141701,0.0
-4.6495633,-12.063985,0.0
63.096817,15.870943,0.0
46.305668,6.2316823,0.0
-15.441607,-25.611153,0.0
67.03949,10.728316,0.0
-32.198723,-8.804706,1.0
53.326485,2.3476553,0.0
-60.6365,8.424681,1.0
8.9092865,-26.583408,1.0
-34.32106,-38.10069,1.0
39.875385,13.732021,0.0
-12.386752,-26.889517,0.0
-60.689793,-15.173244,0.0
-13.181676,-2.8134868,0.0
26.653543,-12.197303,0.0
3.5369341,-67.54085,0.0
23.556513,-1.4711827,0.0
-31.484097,-50.09494,0.0
43.19318,51.245773,1.0
12.904072,-16.071611,0.0
0.96890634,-49.164223,0.0
-65.05875,-22.969532,0.0
-53.169613,5.989788,0.0
-4.0147376,-28.27809,0.0
-33.48928,13.485844,0.0
69.83893,11.743826,1.0
48.62494,15.855579,0.0
-55.329964,-14.612387,1.0
21.33051,5.015962,0.0
-52.191746,-22.67444,0.0
-36.309586,-33.46585,0.0
53.30503,28.641245,0.0
-31.631756,49.48951,1.0
-21.363142,-21.616072,1.0
-54.765705,-4.5647783,0.0
1.4604356,-0.515898,0.0
-30.66956,-20.267815,0.0
29.323587,-29.084322,0.0
62.809864,10.989435,0.0
43.49551,47.69258,1.0
7.2479177,-11.922257,0.0
-21.602777,-23.118128,0.0
13.642156,-70.284096,0.0
53.608475,0.11785761,0.0
16.357426,15.301218,0.0
-20.337662,-18.472363,1.0
27.735966,-34.828503,0.0
-21.764492,-63.202625,1.0
-19.9477,-8.312284,0.0
19.102362,-40.07542,0.0
-63.89556,9.372549,0.0
-18.631523,-12.562185,1.0
-1.2841293,-55.6836,0.0
51.51745,25.850044,0.0
-6.740967,1.3610513,0.0
62.989307,18.108292,0.0
6.6328754,-44.6314,0.0
-53.95488,12.290486,0.0
-4.197046,-58.00448,0.0
-30.466356,36.773705,0.0
11.683755,-71.81266,1.0
-61.743465,-26.70835,0.0
-19.044468,-60.03375,1.0
-28.150291,-15.743018,0.0
46.71662,27.55079,0.0
33.89185,-15.197352,0.0
38.97164,10.042471,0.0
36.60809,-12.572064,0.0
41.220104,7.598131,0.0
53.5336,-7.7373786,0.0
29.756372,-34.11293,0.0
-20.371065,35.73081,0.0
0.82326484,-16.304564,1.0
15.394308,-15.123585,0.0
11.421553,-36.29238,1.0
-26.456205,-46.027252,0.0
17.187492,-67.84502,0.0
-5.4522233,-29.462185,0.0
-7.9577756,-39.760864,0.0
13.156479,-33.772583,1.0
9.121627,25.518703,1.0
46.156178,38.904305,1.0
-5.950405,-34.43213,0.0
-49.881355,-16.72369,0.0
-34.759876,-58.073807,0.0
-20.725748,-18.173527,1.0
-14.217343,-7.422223,0.0
-57.3249,-23.541487,0.0
10.445314,-55.93713,1.0
-5.065919,-37.183086,0.0
36.062412,30.188553,0.0
-28.605255,28.47259,0.0
-58.26344,-9.298638,0.0
-7.2217,21.367352,0.0
14.142397,-8.882881,0.0
35.421795,10.092283,0.0
-52.899136,17.0416,0.0
-14.753747,-14.171435,1.0
67.965576,-5.0903015,0.0
-60.194637,-12.808753,0.0
13.243134,-52.652897,0.0
-9.345635,-39.66254,1.0
-8.647009,-54.905113,1.0
-6.9387913,21.78009,0.0
43.798553,47.84899,1.0
-61.051754,-22.58903,0.0
64.633995,29.590534,0.0
-65.07131,-17.080677,0.0
-31.80414,-17.176115,0.0
45.429752,4.4151635,0.0
22.31447,-52.703526,0.0
-63.850338,9.053407,0.0
-52.33354,21.094751,0.0
-34.42492,25.766838,0.0
-59.617332,-1.7910753,0.0
20.471277,-51.072723,0.0
-29.220802,18.385458,0.0
-11.006435,-20.723284,0.0
18.790373,8.7604,0.0
-0.8193539,-43.11583,1.0
13.633603,-70.246765,0.0
62.622818,24.77223,0.0
13.447336,-52.193127,0.0
12.100643,-0.5186574,0.0
-8.749875,-54.141926,1.0
-49.966003,52.97165,0.0
-66.840096,-15.670669,1.0
44.96896,9.836993,0.0
-31.605986,2.6328833,1.0
73.43911,-1.4260908,0.0
46.967537,30.901726,1.0
6.4431047,-68.11765,0.0
-29.218115,44.942112,1.0
-62.39318,-17.817171,0.0
-63.767254,9.525313,0.0
0.57941914,-68.10698,0.0
50.44227,8.02969,0.0
-5.972051,-5.932843,1.0
9.646884,28.255968,1.0
-33.721004,52.343067,0.0
4.2907276,57.97257,0.0
-48.381973,-6.136285,0.0
-61.28655,-21.74418,0.0
64.138016,9.435659,0.0
-28.456203,29.73495,0.0
43.861053,7.638342,0.0
11.518302,-40.28021,0.0
66.98812,10.735407,0.0
52.87261,4.306885,0.0
-41.56508,-33.177914,0.0
-49.10614,-26.109327,0.0
-30.833786,26.99657,0.0
-53.441956,-13.447224,0.0
35.32419,-15.666039,0.0
75.79541,10.079399,1.0
56.231934,12.603306,0.0
30.804419,49.787197,0.0
-34.67022,26.191263,0.0
-61.79933,-26.588165,0.0
56.724792,-3.335447,0.0
-20.231369,1.9335678,0.0
2.390852,-35.93227,0.0
4.257087,-34.99229,0.0
-62.902805,9.978253,0.0
47.083496,42.961903,1.0
-22.879784,-57.156334,0.0
-37.00992,-52.7994,1.0
-23.263878,-12.654238,0.0
-51.13862,45.360264,0.0
32.854935,-6.9332047,0.0
24.901808,50.249977,0.0
45.96154,20.595732,0.0
18.275063,-60.314312,0.0
-13.36865,-31.530144,0.0
-1.0044289,-19.535051,1.0
-0.5285186,-19.20164,1.0
22.189304,-13.944503,0.0
45.949913,10.221143,0.0
9.41996,57.810078,1.0
17.426832,-59.511223,0.0
68.57075,3.4733343,0.0
-11.522273,0.99158716,0.0
21.82243,-15.218127,0.0
17.320766,17.94351,1.0
52.6679,13.4427,0.0
6.409451,-3.1234744,0.0
-32.62001,-40.03867,0.0
-20.302216,-63.433453,0.0
57.759132,11.636145,0.0
-54.51378,55.397995,0.0
-47.262497,-4.879887,0.0
11.615851,21.190588,1.0
-10.338927,31.534096,0.0
-18.426117,-17.463058,1.0
5.893565,52.706223,1.0
73.96922,-7.0035357,0.0
-36.59088,-34.594677,0.0
11.075143,64.6264,0.0
-33.319664,-21.104794,1.0
2.488063,52.02419,0.0
-34.07431,-38.88054,1.0
-47.93882,-4.1305866,0.0
26.229126,-39.46196,0.0
-32.3373,-55.34621,0.0
25.445116,-19.433125,0.0
-14.286253,-24.876812,0.0
24.272047,-39.599014,0.0
-12.001854,53.995804,0.0
35.465374,10.047596,0.0
-54.336758,5.3377995,0.0
24.286556,9.670905,0.0
-4.161903,-58.17497,0.0
59.11838,29.470827,0.0
43.78056,12.285298,0.0
36.924343,50.437244,1.0
-27.83595,28.34525,0.0
-32.559547,46.68401,1.0
-15.83871,26.382702,1.0
3.7428358,-7.0358553,0.0
-25.123665,44.915203,1.0
-25.64146,-12.741681,0.0
-19.11211,20.948015,0.0
-27.238697,38.095707,0.0
1.1420215,-54.7978,0.0
34.133965,49.919235,0.0
-35.164326,15.126121,0.0
13.683774,-51.53146,0.0
25.774094,-12.570333,0.0
25.06405,-52.051834,0.0
-55.544884,44.16753,0.0
19.547462,-49.60909,0.0
20.183449,-20.23229,0.0
57.621952,-2.4352322,0.0
-30.33391,46.805313,1.0
73.53521,-6.555281,1.0
73.19927,-5.947664,1.0
11.929705,-2.5337243,0.0
7.8337317,36.334366,0.0
25.70486,-43.79926,0.0
-53.327152,41.749416,0.0
-47.104744,47.459946,0.0
-52.159557,-22.032286,1.0
-59.25183,-2.4040194,0.0
-46.254955,49.31961,1.0
65.496956,28.715446,0.0
-11.547526,-51.85252,0.0
71.784546,-1.0786984,0.0
-14.843681,23.21232,1.0
-32.883183,52.975513,0.0
-30.30504,-14.440078,0.0
-14.281986,-29.051783,0.0
8.767849,-27.171656,1.0
24.048355,-1.6145456,0.0
-3.6423824,-52.941925,0.0
9.428933,-2.0003922,0.0
49.647476,15.610609,0.0
-3.996748,-59.047153,0.0
0.92773646,-17.009077,1.0
-28.92644,18.306837,0.0
-64.24899,-8.290522,1.0
-55.585392,14.563933,0.0
-61.384827,-21.28277,0.0
6.599333,-44.660137,0.0
-14.1157675,-35.516502,0.0
7.0970807,56.919006,0.0
-13.43952,-36.21398,0.0
21.016838,3.9485717,0.0
12.77642,19.875109,1.0
-24.85927,45.249977,1.0
34.44431,50.516422,0.0
9.498118,-43.063038,0.0
3.6524997,37.13128,0.0
-3.039605,-34.168343,0.0
-14.21376,-30.713665,0.0
44.76086,35.7369,1.0
61.789585,-2.0251164,0.0
-61.628933,2.210381,0.0
-56.06244,3.8957043,1.0
0.5146765,-71.1021,0.0
27.01553,49.844837,1.0
-26.80343,37.86832,0.0
47.30671,31.079603,1.0
-25.969912,-62.819706,0.0
-7.9013267,-14.204926,0.0
-46.270145,-6.337604,0.0
-15.674805,23.843573,1.0
-19.60209,21.232145,0.0
-37.99831,-32.389385,0.0
-27.518248,28.84266,0.0
26.123028,-18.128822,0.0
-22.415747,8.5584545,0.0
-5.3631306,-34.52923,0.0
6.106601,-6.9290004,0.0
-1.9252713,25.88756,0.0
24.514126,-4.6312532,0.0
43.347404,26.586613,0.0
18.141092,-58.433266,0.0
58.794518,23.78598,0.0
14.866519,-11.513976,0.0
30.254879,-11.343312,0.0
14.251179,58.341175,0.0
-20.705317,-64.40912,1.0
-33.065216,-39.665382,1.0
-22.758844,50.51041,0.0
-17.455723,-24.88361,0.0
3.6004267,-6.6405277,0.0
43.766987,26.323988,0.0
26.29657,-50.84992,0.0
-52.726673,4.8088045,0.0
-12.538787,0.87074715,0.0
6.1307087,29.190899,1.0
-14.287999,-30.814785,0.0
-9.162038,24.345324,0.0
46.187855,9.9918785,0.0
-32.820457,45.401756,1.0
-6.8942375,-4.54542,0.0
-53.009674,-17.542124,0.0
-20.554989,-5.7553835,0.0
33.122887,37.409367,0.0
45.63106,43.211132,1.0
-18.808834,-54.597946,0.0
1.6152774,-38.21085,0.0
-12.076222,-53.912117,0.0
-32.711792,12.185511,0.0
-35.63093,26.12059,0.0
13.966817,62.010647,0.0
-56.281487,-11.031876,0.0
-13.802036,-36.251247,0.0
-1.1339251,-18.746344,1.0
-27.529934,7.837243,0.0
12.287248,19.249266,1.0
36.17689,-13.1095085,0.0
11.374228,-40.095413,0.0
-11.31903,38.35593,0.0
-51.7635,-13.290442,0.0
-29.117785,15.846993,0.0
68.40843,5.6200547,0.0
-6.742203,53.581173,1.0
-8.25452,-50.733833,1.0
-51.780224,7.8358107,0.0
77.58522,10.842794,1.0
12.153427,-44.610687,0.0
-24.287066,7.3987603,0.0
-9.276818,0.2595036,0.0
-6.5579967,26.326714,0.0
53.741,-5.496062,0.0
-26.201475,-62.671257,0.0
-2.6131296,29.648676,0.0
-48.393627,-8.355152,0.0
9.4868965,-32.642654,1.0
8.181078,22.536356,1.0
-36.267014,-5.670425,1.0
-16.037195,-9.141184,0.0
30.394634,-14.708521,0.0
49.859295,21.624573,0.0
-11.4165125,-38.028614,1.0
-24.335732,53.458897,0.0
11.942065,-6.37498,0.0
-32.688,-46.190807,0.0
18.2611,-19.18111,0.0
37.099636,52.46281,0.0
-2.109728,-40.192608,0.0
69.98089,11.80087,1.0
-21.43377,-14.392492,1.0
-18.911491,-54.551617,0.0
-4.425369,16.661846,0.0
-30.30941,9.979585,0.0
8.479089,56.99029,0.0
32.36367,43.42559,0.0
-62.59088,8.893529,1.0
36.734394,23.859951,0.0
39.888527,31.10925,0.0
14.517543,-30.775581,1.0
-20.48492,-21.80837,1.0
-31.471207,-59.76572,0.0
-27.230944,51.95427,1.0
-26.097132,37.375835,0.0
23.893835,-16.233688,0.0
-33.665985,-36.811443,0.0
-34.14983,-53.710815,0.0
-50.425064,-25.444834,0.0
-24.518545,33.70185,0.0
-48.739105,0.72765064,0.0
-9.996471,-6.5474396,0.0
-42.438984,55.396553,0.0
-63.141937,-24.815569,0.0
-47.78124,-31.153065,0.0
-18.189331,22.971949,0.0
-34.06123,16.384058,0.0
23.516031,-16.293316,0.0
-59.538013,12.734443,1.0
-34.72009,-8.867031,1.0
-23.998295,-62.293015,0.0
-58.874077,-3.8060384,0.0
19.563126,8.663947,0.0
-18.620222,-20.31398,1.0
10.080589,-24.199898,0.0
11.939172,-45.265602,0.0
-24.677088,-62.120872,0.0
-22.355417,-15.299515,1.0
-32.04117,37.33545,0.0
12.595701,-70.80672,1.0
63.99503,16.039257,0.0
50.73121,8.028293,0.0
0.5895317,-30.932705,0.0
-52.337788,21.244421,0.0
-29.774729,27.491863,0.0
-53.91435,-24.038622,0.0
1.4126529,-72.042885,0.0
2.9272127,51.38765,0.0
-2.9372277,-22.336422,0.0
-7.7076592,-51.754906,0.0
-19.675499,-21.116522,1.0
-20.886099,35.517063,0.0
25.648659,-51.540737,0.0
0.15723804,-70.203926,0.0
-23.575306,-59.613575,0.0
-67.02847,-12.923239,1.0
1.2175072,-72.02442,0.0
-21.199976,-61.184956,1.0
-59.876774,-27.505623,1.0
-23.757383,-16.037895,0.0
-34.042206,59.077972,0.0
40.69337,15.558267,0.0
-34.707447,-55.06634,0.0
52.811783,-5.713181,0.0
-14.369808,-7.5657177,0.0
-57.64219,-10.403466,0.0
13.194703,-49.804867,0.0
10.583187,-64.90902,0.0
0.2632665,-17.8462,1.0
-7.7784724,-14.301593,0.0
5.427581,-24.238857,1.0
-24.682907,45.477364,1.0
-53.547775,55.76552,0.0
3.784205,38.326813,0.0
28.858099,-31.703054,0.0
25.887997,-1.9308597,0.0
24.224537,45.760487,1.0
52.32027,-3.2178698,0.0
-21.700146,39.852535,0.0
-29.083258,16.205894,0.0
-33.85419,12.505297,0.0
51.09298,-1.0158564,0.0
39.036552,32.2124,0.0
-3.487463,-41.429234,0.0
72.350174,-6.905806,1.0
-59.473927,-14.47519,0.0
28.19235,-11.190758,0.0
10.668355,-12.3734255,0.0
68.53058,-0.22147657,0.0
-49.95766,49.35873,1.0
-51.520416,47.318306,0.0
-6.427446,-6.583151,0.0
9.146233,-5.544125,0.0
-34.96283,26.12899,0.0
-54.75494,43.59678,0.0
-52.277245,10.867147,0.0
28.120127,-7.064417,0.0
24.275219,-44.37439,0.0
45.894382,43.554737,1.0
-62.93616,-25.433285,0.0
-51.607647,-21.872519,1.0
-52.68237,-16.995129,0.0
12.5727,-12.553142,0.0
-28.019917,38.43571,0.0
37.881733,19.066998,0.0
59.632988,29.432001,0.0
52.740704,-0.91382843,0.0
-29.271112,-16.19244,0.0
29.301598,-29.781172,0.0
8.095067,34.186592,0.0
-58.678986,7.299766,1.0
-55.08808,-12.091477,0.0
26.713875,-35.87216,0.0
-37.421448,-34.43373,1.0
-59.39685,-22.905272,0.0
-42.676846,48.725094,1.0
72.71727,-0.7613748,0.0
26.114643,-36.60052,0.0
-21.088957,5.871989,0.0
68.82461,-8.483177,1.0
63.02037,27.286312,0.0
65.653625,24.000967,0.0
42.303135,8.0118,0.0
8.968609,-69.87953,0.0
-36.89631,-53.062557,1.0
13.24299,-49.732277,0.0
-18.064817,-54.98426,0.0
1.2552645,36.439243,0.0
-19.774632,35.127193,0.0
-27.35845,32.68637,0.0
53.523678,-5.885821,0.0
-50.557915,5.027849,0.0
-23.95405,-50.415997,0.0
18.088253,8.874417,0.0
-29.207027,-56.87478,0.0
-2.8168263,53.312706,0.0
35.040752,45.19245,0.0
-52.771046,16.41598,0.0
-51.218655,-12.9294,0.0
-48.649025,-23.07426,1.0
37.30782,27.186493,0.0
-40.101143,53.25746,0.0
-12.005671,-35.960583,0.0
17.269333,-47.42511,0.0
-1.1994783,-19.998503,1.0
-26.127813,6.208437,0.0
3.3367014,9.215242,0.0
32.52191,49.053715,0.0
-29.14971,9.399204,0.0
-22.912922,38.08926,0.0
5.071298,52.41265,0.0
-27.074463,-1.0469918,1.0
74.263306,14.503596,1.0
28.575863,-33.51563,0.0
8.041513,-27.634563,1.0
-36.841717,27.831944,0.0
-42.090878,54.87671,0.0
-57.973446,-8.995523,0.0
-55.868885,-19.155478,0.0
13.497838,-52.08546,0.0
-46.61261,-3.7327754,0.0
-11.281835,-54.038242,0.0
-7.2419486,-37.8389,0.0
-23.105856,-57.182514,0.0
-54.777145,-11.785422,0.0
43.865734,38.421047,1.0
-57.562744,8.934084,0.0
15.83271,-28.912323,0.0
-28.907335,-7.4243507,1.0
4.8369813,38.205936,0.0
75.04054,-4.352515,0.0
-35.70529,-37.589817,1.0
22.100716,-52.645782,0.0
0.1277227,-0.26842174,0.0
8.327812,4.556952,0.0
-33.81813,11.326939,0.0
-62.140656,-4.4291806,0.0
-50.36101,-25.058056,0.0
29.138464,-36.184895,0.0
0.17641695,19.944204,0.0
-26.118303,-51.114346,1.0
-7.0552363,10.950875,0.0
24.82676,50.17156,0.0
7.3004174,-10.878276,0.0
15.309575,-44.239216,0.0
66.74787,30.10283,1.0
-42.76163,56.213512,0.0
30.28275,-7.4665494,0.0
-25.584627,-61.56465,0.0
-17.614532,-54.137764,0.0
-63.596485,-20.21371,0.0
-47.278793,-14.496618,0.0
36.56957,52.523296,0.0
28.233505,-5.7017736,0.0
-61.70448,2.0928874,0.0
-10.374571,-37.72487,1.0
-16.622183,0.65333,0.0
-38.04545,-34.85622,1.0
-17.982956,35.039314,0.0
1.5177547,37.516407,0.0
-10.043361,-54.12371,0.0
6.3147826,-57.739494,0.0
-20.715878,2.2123675,0.0
8.314406,-23.682194,0.0
44.064583,30.52688,1.0
-33.604843,58.87709,0.0
-50.148216,-17.578459,0.0
26.80662,-17.203941,0.0
-18.63518,-17.542355,1.0
-54.445812,43.576935,0.0
4.1661034,-49.399765,0.0
8.675965,36.759693,0.0
20.599588,4.7295313,0.0
31.671854,15.201432,0.0
12.751048,-71.46279,1.0
39.480885,17.07339,0.0
-31.552675,36.62571,0.0
-33.02287,-15.617872,0.0
37.262794,20.464201,0.0
-61.86139,-3.5424445,0.0
16.800585,-61.12012,0.0
-3.7417972,11.553718,0.0
39.18584,-10.209783,0.0
-50.843605,45.07805,0.0
-4.7833447,18.092884,0.0
58.61554,12.523113,0.0
-65.498634,-19.725773,0.0
36.519604,32.383526,0.0
-24.248068,-62.19308,0.0
41.660572,49.391098,1.0
11.7143345,10.161652,0.0
14.562813,23.444624,1.0
24.375574,-4.243249,0.0
7.8241973,7.985053,0.0
-37.432144,-34.928303,1.0
-11.828206,-23.127317,0.0
9.184356,-26.356432,0.0
-47.142803,-29.283855,0.0
-64.208954,-8.208095,1.0
4.502922,-9.674216,0.0
52.87598,0.87808096,0.0
38.239605,50.900253,1.0
-20.722084,-64.664246,0.0
57.20224,13.457275,0.0
-56.78603,-19.744263,0.0
75.881996,10.072487,1.0
-3.7457366,52.643158,0.0
-24.4977,9.264164,0.0
2.5764425,-38.19726,0.0
-11.0833435,-7.67137,0.0
54.08302,21.86169,0.0
5.84659,-24.126263,1.0
-6.641177,-49.88391,0.0
-32.69274,-15.595789,0.0
21.912283,0.10362122,0.0
-0.29207832,-61.977272,1.0
-33.603294,-55.776077,0.0
39.677032,9.133652,0.0
62.258884,8.537211,0.0
6.302168,25.286346,1.0
14.219976,64.00441,0.0
-20.606773,-5.812317,0.0
22.817652,-18.06148,0.0
43.47895,39.585228,1.0
-6.3124456,25.90633,0.0
62.78203,27.27391,0.0
-31.083141,-51.24205,1.0
36.900986,43.82289,0.0
-8.668234,-14.029835,0.0
-10.262095,-53.966335,0.0
-29.42172,-44.666164,0.0
21.087435,-51.899742,0.0
35.045086,20.85401,0.0
12.738664,62.397038,0.0
-52.86656,-17.407915,0.0
-62.334976,9.051003,1.0
-4.2532415,-34.914932,0.0
